mean_precision,mean_recall
0.3985091743119266,0.894082332761578
0.39858535652838845,0.894082332761578
0.3986615678776291,0.894082332761578
0.3987378083763626,0.894082332761578
0.39881407804131597,0.894082332761578
0.3986990625597857,0.8936535162950258
0.3987753539992346,0.8936535162950258
0.39885167464114835,0.8936535162950258
0.3989280245022971,0.8936535162950258
0.39881294275320694,0.8932246998284734
0.3988893144389123,0.8932246998284734
0.3989657153801954,0.8932246998284734
0.39904214559386975,0.8932246998284734
0.39911860509676184,0.8932246998284734
0.39900344959754697,0.8927958833619211
0.39907993099482464,0.8927958833619211
0.3991564417177914,0.8927958833619211
0.39923298178331734,0.8927958833619211
0.3993095512082854,0.8927958833619211
0.3993861500095914,0.8927958833619211
0.3994627782041443,0.8927958833619211
0.39934753406255996,0.8923670668953688
0.3994241842610365,0.8923670668953688
0.39950086388942213,0.8923670668953688
0.3995775729646697,0.8923670668953688
0.399654311503745,0.8923670668953688
0.3997310795236266,0.8923670668953688
0.39980787704130644,0.8923670668953688
0.3998847040737894,0.8923670668953688
0.3999615606380934,0.8923670668953688
0.4000384467512495,0.8923670668953688
0.4001153624303019,0.8923670668953688
0.4001923076923077,0.8923670668953688
0.40026928255433736,0.8923670668953688
0.4003462870334744,0.8923670668953688
0.40042332114681545,0.8923670668953688
0.40030792917628943,0.8919382504288165
0.40038498556304136,0.8919382504288165
0.40046207162110126,0.8919382504288165
0.40053918736761024,0.8919382504288165
0.40061633281972264,0.8919382504288165
0.40050086688499326,0.8915094339622641
0.4005780346820809,0.8915094339622641
0.4006552322220081,0.8915094339622641
0.4007324595219738,0.8915094339622641
0.4008097165991903,0.8915094339622641
0.40088700347088313,0.8915094339622641
0.40096432015429123,0.8915094339622641
0.4010416666666667,0.8915094339622641
0.40111904302527496,0.8915094339622641
0.4010034735623311,0.8910806174957119
0.4008878594865856,0.8906518010291595
0.400965250965251,0.8906518010291595
0.40084958486194244,0.8902229845626072
0.40092699884125144,0.8902229845626072
0.40100444272744834,0.8902229845626072
0.40108191653786707,0.8902229845626072
0.40096618357487923,0.8897941680960549
0.4008504058755315,0.8893653516295026
0.400927894838585,0.8893653516295026
0.4008120649651972,0.8889365351629502
0.400889576484239,0.8889365351629502
0.4009671179883946,0.8889365351629502
0.4010446894950667,0.8889365351629502
0.40112229102167185,0.8889365351629502
0.40119992258563963,0.8889365351629502
0.40127758420441345,0.8889365351629502
0.40135527589545017,0.8889365351629502
0.40143299767622,0.8889365351629502
0.40151074956420685,0.8889365351629502
0.40158853157690816,0.8889365351629502
0.4016663437318349,0.8889365351629502
0.40174418604651163,0.8889365351629502
0.40182205853847647,0.8889365351629502
0.4018999612252811,0.8889365351629502
0.401977894124491,0.8889365351629502
0.40205585725368503,0.8889365351629502
0.40213385063045587,0.8889365351629502
0.4022118742724098,0.8889365351629502
0.4022899281971667,0.8889365351629502
0.40236801242236025,0.8889365351629502
0.40244612696563775,0.8889365351629502
0.4025242718446602,0.8889365351629502
0.40260244707710235,0.8889365351629502
0.4026806526806527,0.8889365351629502
0.4027588886730134,0.8889365351629502
0.4026428293820443,0.888507718696398
0.40272108843537413,0.888507718696398
0.40279937791601866,0.888507718696398
0.4028776978417266,0.888507718696398
0.4029560482302606,0.888507718696398
0.4028399144135382,0.8880789022298456
0.4029182879377432,0.8880789022298456
0.40299669196341703,0.8880789022298456
0.40288049824834565,0.8876500857632933
0.4029589254428655,0.8876500857632933
0.4030373831775701,0.8876500857632933
0.40311587147030187,0.8876500857632933
0.403194390338917,0.8876500857632933
0.4032729398012858,0.8876500857632933
0.4033515198752923,0.8876500857632933
0.40343013057883453,0.8876500857632933
0.40350877192982454,0.8876500857632933
0.40358744394618834,0.8876500857632933
0.4036661466458658,0.8876500857632933
0.403744880046811,0.8876500857632933
0.4038236441669918,0.8876500857632933
0.40390243902439027,0.8876500857632933
0.40398126463700235,0.8876500857632933
0.40406012102283817,0.8876500857632933
0.4041390081999219,0.8876500857632933
0.40421792618629176,0.8876500857632933
0.404296875,0.8876500857632933
0.40437585465911313,0.8876500857632933
0.40425947635795234,0.8872212692967409
0.40433847957787766,0.8872212692967409
0.4044175136825645,0.8872212692967409
0.40449657869012706,0.8872212692967409
0.40457567461869376,0.8872212692967409
0.4046548014864072,0.8872212692967409
0.4047339593114241,0.8872212692967409
0.4048131481119155,0.8872212692967409
0.40489236790606653,0.8872212692967409
0.40477588569191625,0.8867924528301887
0.4048551292090838,0.8867924528301887
0.4047385940865479,0.8863636363636364
0.40481786133960046,0.8863636363636364
0.4048971596474045,0.8863636363636364
0.40497648902821315,0.8863636363636364
0.4048598863413678,0.885934819897084
0.40493923951391614,0.885934819897084
0.4050186237992551,0.885934819897084
0.40509803921568627,0.885934819897084
0.40498136889586195,0.8855060034305318
0.4050608081600628,0.8855060034305318
0.4051402785952521,0.8855060034305318
0.4052197802197802,0.8855060034305318
0.4052993130520118,0.8855060034305318
0.4053788771103259,0.8855060034305318
0.40545847241311606,0.8855060034305318
0.4055380989787903,0.8855060034305318
0.40542133176193285,0.8850771869639794
0.40550098231827114,0.8850771869639794
0.40558066417763805,0.8850771869639794
0.4056603773584906,0.8850771869639794
0.4057401218793002,0.8850771869639794
0.4056232795910342,0.8846483704974271
0.4055063913470993,0.8842195540308748
0.4055861526357199,0.8842195540308748
0.405665945307889,0.8842195540308748
0.405745769382133,0.8842195540308748
0.4058256248769927,0.8842195540308748
0.4057086614173228,0.8837907375643225
0.40578854105138806,0.8837907375643225
0.4058684521465144,0.8837907375643225
0.4059483947212921,0.8837907375643225
0.40602836879432624,0.8837907375643225
0.40610837438423647,0.8837907375643225
0.40618841150965707,0.8837907375643225
0.4062684801892371,0.8837907375643225
0.4063485804416404,0.8837907375643225
0.406231512522185,0.8833619210977701
0.40631163708086787,0.8833619210977701
0.40639179325310715,0.8833619210977701
0.4064719810576164,0.8833619210977701
0.40655220051312413,0.8833619210977701
0.40663245163837347,0.8833619210977701
0.4067127344521224,0.8833619210977701
0.4065955766192733,0.8829331046312179
0.4064783725064191,0.8825042881646655
0.4065586724614777,0.8825042881646655
0.4066390041493776,0.8825042881646655
0.40652173913043477,0.8820754716981132
0.4066020952757462,0.8820754716981132
0.4066824831949387,0.8820754716981132
0.4067629029068618,0.8820754716981132
0.4068433544303797,0.8820754716981132
0.4069238377843719,0.8820754716981132
0.40700435298773247,0.8820754716981132
0.40708490005937065,0.8820754716981132
0.4071654790182106,0.8820754716981132
0.40724608988319144,0.8820754716981132
0.4073267326732673,0.8820754716981132
0.4074074074074074,0.8820754716981132
0.4074881141045959,0.8820754716981132
0.407568852783832,0.8820754716981132
0.40764962346413003,0.8820754716981132
0.4077304261645193,0.8820754716981132
0.4078112609040444,0.8820754716981132
0.4078921277017648,0.8820754716981132
0.4077746925823086,0.8816466552315609
0.40785558420948226,0.8816466552315609
0.40793650793650793,0.8816466552315609
0.40801746378249654,0.8816466552315609
0.40789996030170705,0.8812178387650086
0.40798094103633115,0.8812178387650086
0.4080619539316918,0.8812178387650086
0.40814299900695133,0.8812178387650086
0.4080254270957489,0.8807890222984562
0.4081064971190145,0.8807890222984562
0.40818759936406995,0.8807890222984562
0.4082687338501292,0.8807890222984562
0.40834990059642146,0.8807890222984562
0.4084310996221913,0.8807890222984562
0.4083134447096261,0.880360205831904
0.40839466878854186,0.880360205831904
0.4084759251890171,0.880360205831904
0.4085572139303483,0.880360205831904
0.40863853503184716,0.880360205831904
0.4087198885128409,0.880360205831904
0.40860215053763443,0.8799313893653516
0.4086835291774547,0.8799313893653516
0.4087649402390438,0.8799313893653516
0.4088463837417812,0.8799313893653516
0.4089278597050618,0.8799313893653516
0.4090093681482958,0.8799313893653516
0.4090909090909091,0.8799313893653516
0.40917248255234295,0.8799313893653516
0.40925408855205425,0.8799313893653516
0.40933572710951527,0.8799313893653516
0.40941739824421386,0.8799313893653516
0.40949910197565353,0.8799313893653516
0.4095808383233533,0.8799313893653516
0.40966260730684767,0.8799313893653516
0.4097444089456869,0.8799313893653516
0.4098262432594368,0.8799313893653516
0.40990811026767876,0.8799313893653516
0.40999000999001,0.8799313893653516
0.41007194244604317,0.8799313893653516
0.41015390765540677,0.8799313893653516
0.4102359056377449,0.8799313893653516
0.41031793641271747,0.8799313893653516
0.4104,0.8799313893653516
0.41048209641928385,0.8799313893653516
0.4105642256902761,0.8799313893653516
0.41064638783269963,0.8799313893653516
0.41072858286629305,0.8799313893653516
0.41081081081081083,0.8799313893653516
0.41089307168602324,0.8799313893653516
0.41097536551171643,0.8799313893653516
0.4110576923076923,0.8799313893653516
0.4111400520937688,0.8799313893653516
0.41102204408817633,0.8795025728987993
0.41110442974544,0.8795025728987993
0.41098636728147553,0.8790737564322469
0.41106877882494486,0.8790737564322469
0.4111512234255917,0.8790737564322469
0.4112337011033099,0.8790737564322469
0.41131621187800965,0.8790737564322469
0.4113987557696167,0.8790737564322469
0.4114813327980731,0.8790737564322469
0.4115639429833367,0.8790737564322469
0.41164658634538154,0.8790737564322469
0.41172926290419765,0.8790737564322469
0.4118119726797911,0.8790737564322469
0.41189471569218405,0.8790737564322469
0.4119774919614148,0.8790737564322469
0.4120603015075377,0.8790737564322469
0.4121431443506232,0.8790737564322469
0.4122260205107581,0.8790737564322469
0.412308930008045,0.8790737564322469
0.4123918728626031,0.8790737564322469
0.41227364185110665,0.8786449399656947
0.41235661098812637,0.8786449399656947
0.41243961352657005,0.8786449399656947
0.41252264948661166,0.8786449399656947
0.4126057188884414,0.8786449399656947
0.41268882175226584,0.8786449399656947
0.4127719580983078,0.8786449399656947
0.4126536369131574,0.8782161234991424
0.4127367996775494,0.8782161234991424
0.41281999596855473,0.8782161234991424
0.4129032258064516,0.8782161234991424
0.41278483565234925,0.87778730703259
0.4128680919725696,0.87778730703259
0.41274964696388944,0.8773584905660378
0.4128329297820823,0.8773584905660378
0.41291624621594347,0.8773584905660378
0.4129995962858296,0.8773584905660378
0.41308298001211385,0.8773584905660378
0.4131663974151858,0.8773584905660378
0.41324984851545143,0.8773584905660378
0.41333333333333333,0.8773584905660378
0.4134168518892706,0.8773584905660378
0.4135004042037187,0.8773584905660378
0.41358399029714976,0.8773584905660378
0.41366761019005255,0.8773584905660378
0.41375126390293226,0.8773584905660378
0.41383495145631066,0.8773584905660378
0.41391867287072626,0.8773584905660378
0.4140024281667341,0.8773584905660378
0.41408621736490586,0.8773584905660378
0.41417004048582995,0.8773584905660378
0.4142538975501114,0.8773584905660378
0.41433778857837184,0.8773584905660378
0.41442171359124974,0.8773584905660378
0.4145056726094003,0.8773584905660378
0.4145896656534954,0.8773584905660378
0.4146736927442238,0.8773584905660378
0.414555037502534,0.8769296740994854
0.4146390916463909,0.8769296740994854
0.4147231798823768,0.8769296740994854
0.41460446247464505,0.8765008576329331
0.41468857780482854,0.8765008576329331
0.4145698051948052,0.8760720411663808
0.41465394763547797,0.8760720411663808
0.41473812423873324,0.8760720411663808
0.4148223350253807,0.8760720411663808
0.4147034930950447,0.8756432246998285
0.4147877310582978,0.8756432246998285
0.4148720032507111,0.8756432246998285
0.4149563096931518,0.8756432246998285
0.41483739837398376,0.8752144082332761
0.41492173205936167,0.8752144082332761
0.41500610004066696,0.8752144082332761
0.4150905023388245,0.8752144082332761
0.41517493897477625,0.8752144082332761
0.4152594099694812,0.8752144082332761
0.41534391534391535,0.8752144082332761
0.41542845511907184,0.8752144082332761
0.4155130293159609,0.8752144082332761
0.41559763795560983,0.8752144082332761
0.41568228105906313,0.8752144082332761
0.41576695864738233,0.8752144082332761
0.4158516707416463,0.8752144082332761
0.4159364173629509,0.8752144082332761
0.4160211985324093,0.8752144082332761
0.4161060142711519,0.8752144082332761
0.4161908646003263,0.8752144082332761
0.4162757495410973,0.8752144082332761
0.41615667074663404,0.8747855917667239
0.4162415833503367,0.8747855917667239
0.4163265306122449,0.8747855917667239
0.4164115125535824,0.8747855917667239
0.4162923642302981,0.8743567753001715
0.4163773739023892,0.8743567753001715
0.4164624183006536,0.8743567753001715
0.41654749744637387,0.8743567753001715
0.41663261136085,0.8743567753001715
0.41671776006539957,0.8743567753001715
0.41680294358135733,0.8743567753001715
0.41688816193007566,0.8743567753001715
0.41697341513292435,0.8743567753001715
0.4170587032112906,0.8743567753001715
0.41714402618657936,0.8743567753001715
0.4172293840802128,0.8743567753001715
0.4173147769136308,0.8743567753001715
0.4174002047082907,0.8743567753001715
0.4174856674856675,0.8743567753001715
0.41757116526725374,0.8743567753001715
0.41765669807455963,0.8743567753001715
0.4177422659291129,0.8743567753001715
0.41782786885245904,0.8743567753001715
0.4179135068661611,0.8743567753001715
0.4179991799917999,0.8743567753001715
0.4178798441664958,0.8739279588336192
0.41796554552912224,0.8739279588336192
0.41805128205128206,0.8739279588336192
0.41813705375461635,0.8739279588336192
0.4182228606607839,0.8739279588336192
0.41830870279146143,0.8739279588336192
0.41839458016834324,0.8739279588336192
0.4184804928131417,0.8739279588336192
0.41856644074758675,0.8739279588336192
0.41865242399342645,0.8739279588336192
0.41873844257242654,0.8739279588336192
0.4186189889025894,0.8734991423670669
0.418705035971223,0.8734991423670669
0.4185855263157895,0.8730703259005146
0.41867160189183633,0.8730703259005146
0.41855203619909503,0.8726415094339622
0.41863814030034974,0.8726415094339622
0.4185185185185185,0.87221269296741
0.4186046511627907,0.87221269296741
0.41869081926718815,0.87221269296741
0.41877702285361335,0.87221269296741
0.4188632619439868,0.87221269296741
0.4189495365602472,0.87221269296741
0.41903584672435107,0.87221269296741
0.41912219245827326,0.87221269296741
0.4192085737840066,0.87221269296741
0.41929499072356213,0.87221269296741
0.4193814432989691,0.87221269296741
0.4194679315322747,0.87221269296741
0.41955445544554454,0.87221269296741
0.41943470187744997,0.8717838765008576
0.41952125464300455,0.8717838765008576
0.4196078431372549,0.8717838765008576
0.41969446738232863,0.8717838765008576
0.41957464381581666,0.8713550600343053
0.41966129698471705,0.8713550600343053
0.4197479859533154,0.8713550600343053
0.41983471074380163,0.8713550600343053
0.419921471378384,0.8713550600343053
0.42000826787928897,0.8713550600343053
0.4200951002687616,0.8713550600343053
0.42018196856906537,0.8713550600343053
0.42026887280248193,0.8713550600343053
0.42035581299131153,0.8713550600343053
0.420442789157873,0.8713550600343053
0.4205298013245033,0.8713550600343053
0.42061684951355827,0.8713550600343053
0.420703933747412,0.8713550600343053
0.42079105404845724,0.8713550600343053
0.4208782104391052,0.8713550600343053
0.4209654029417858,0.8713550600343053
0.42105263157894735,0.8713550600343053
0.42093264248704665,0.8709262435677531
0.4210199004975124,0.8709262435677531
0.42110719469210034,0.8709262435677531
0.4211945250933223,0.8709262435677531
0.4212818917237088,0.8709262435677531
0.42136929460580913,0.8709262435677531
0.42145673376219134,0.8709262435677531
0.4215442092154421,0.8709262435677531
0.4216317209881669,0.8709262435677531
0.42171926910299,0.8709262435677531
0.42180685358255454,0.8709262435677531
0.4218944744495222,0.8709262435677531
0.42198213172657384,0.8709262435677531
0.422069825436409,0.8709262435677531
0.422157555601746,0.8709262435677531
0.42224532224532224,0.8709262435677531
0.4223331253898939,0.8709262435677531
0.4224209650582363,0.8709262435677531
0.4225088412731433,0.8709262435677531
0.4225967540574282,0.8709262435677531
0.422684703433923,0.8709262435677531
0.4225645295587011,0.8704974271012007
0.42265250884863625,0.8704974271012007
0.4225322782174094,0.8700686106346484
0.42262028744011665,0.8700686106346484
0.42270833333333335,0.8700686106346484
0.42258803917482807,0.869639794168096
0.4226761150479366,0.869639794168096
0.42276422764227645,0.869639794168096
0.42285237698081735,0.869639794168096
0.4229405630865485,0.869639794168096
0.4230287859824781,0.869639794168096
0.4231170456916336,0.869639794168096
0.42320534223706174,0.869639794168096
0.4232936756418284,0.869639794168096
0.4233820459290188,0.869639794168096
0.4234704531217373,0.869639794168096
0.42355889724310775,0.869639794168096
0.42364737831627325,0.869639794168096
0.42352695361470954,0.8692109777015438
0.4236154649947753,0.8692109777015438
0.4237040133779264,0.8692109777015438
0.42379259878737197,0.8692109777015438
0.4238812212463404,0.8692109777015438
0.42376071951474586,0.8687821612349914
0.42384937238493725,0.8687821612349914
0.42393806235614145,0.8687821612349914
0.4240267894516534,0.8687821612349914
0.42411555369478754,0.8687821612349914
0.4242043551088777,0.8687821612349914
0.4242931937172775,0.8687821612349914
0.4243820695433599,0.8687821612349914
0.42426147077309867,0.8683533447684391
0.4243503772003353,0.8683533447684391
0.4244393208970866,0.8683533447684391
0.42452830188679247,0.8683533447684391
0.42461732019291254,0.8683533447684391
0.4247063758389262,0.8683533447684391
0.4247954688483323,0.8683533447684391
0.42467477968946704,0.8679245283018868
0.4247639034627492,0.8679245283018868
0.4246431570109152,0.8674957118353345
0.4247323115683393,0.8674957118353345
0.4248215035699286,0.8674957118353345
0.42491073303927746,0.8674957118353345
0.425,0.8674957118353345
0.4250893044757302,0.8674957118353345
0.4251786464901219,0.8674957118353345
0.4252680260668489,0.8674957118353345
0.4253574432296047,0.8674957118353345
0.42544689800210306,0.8674957118353345
0.4255363904080774,0.8674957118353345
0.4256259204712813,0.8674957118353345
0.4257154882154882,0.8674957118353345
0.4258050936644917,0.8674957118353345
0.42589473684210527,0.8674957118353345
0.42598441777216256,0.8674957118353345
0.4260741364785173,0.8674957118353345
0.4261638929850432,0.8674957118353345
0.42625368731563423,0.8674957118353345
0.4263435194942044,0.8674957118353345
0.426433389544688,0.8674957118353345
0.4265232974910394,0.8674957118353345
0.4264023618726276,0.8670668953687821
0.426492301202278,0.8670668953687821
0.4263713080168776,0.8666380789022299
0.4264612787507913,0.8666380789022299
0.4263402279442803,0.8662092624356775
0.426430230103441,0.8662092624356775
0.4265202702702703,0.8662092624356775
0.426610348468849,0.8662092624356775
0.42670046472327844,0.8662092624356775
0.4267906190576801,0.8662092624356775
0.4268808114961961,0.8662092624356775
0.4269710420629888,0.8662092624356775
0.427061310782241,0.8662092624356775
0.42715161767815607,0.8662092624356775
0.4272419627749577,0.8662092624356775
0.4273323460968902,0.8662092624356775
0.42742276766821835,0.8662092624356775
0.4275132275132275,0.8662092624356775
0.42760372565622357,0.8662092624356775
0.42769426212153294,0.8662092624356775
0.4277848369335028,0.8662092624356775
0.42787545011650074,0.8662092624356775
0.4279661016949153,0.8662092624356775
0.4280567916931553,0.8662092624356775
0.4281475201356507,0.8662092624356775
0.4282382870468518,0.8662092624356775
0.42832909245122985,0.8662092624356775
0.4284199363732768,0.8662092624356775
0.4285108188375053,0.8662092624356775
0.42860173986844896,0.8662092624356775
0.42869269949066213,0.8662092624356775
0.42857142857142855,0.8657804459691252
0.4286624203821656,0.8657804459691252
0.42875345083881927,0.8657804459691252
0.4288445199660153,0.8657804459691252
0.4289356277884003,0.8657804459691252
0.42902677433064174,0.8657804459691252
0.42911795961742827,0.8657804459691252
0.4292091836734694,0.8657804459691252
0.42930044652349564,0.8657804459691252
0.4291790727350064,0.8653516295025729
0.4290576473090832,0.8649228130360206
0.428936170212766,0.8644939965694682
0.4290274526494999,0.8644939965694682
0.42911877394636017,0.8644939965694682
0.42921013412816694,0.8644939965694682
0.4293015332197615,0.8644939965694682
0.4291799787007455,0.864065180102916
0.4292714103110354,0.864065180102916
0.4293628808864266,0.864065180102916
0.4294543904518329,0.864065180102916
0.4295459390321893,0.864065180102916
0.42963752665245203,0.864065180102916
0.42972915333759865,0.864065180102916
0.429820819112628,0.864065180102916
0.42991252400256025,0.864065180102916
0.430004268032437,0.864065180102916
0.43009605122732125,0.864065180102916
0.43018787361229716,0.864065180102916
0.43027973521247065,0.864065180102916
0.4303716360529688,0.864065180102916
0.4302499465926084,0.8636363636363636
0.43034188034188037,0.8636363636363636
0.430433853387476,0.8636363636363636
0.43031209918768704,0.8632075471698113
0.4304041051956382,0.8632075471698113
0.4304961505560308,0.8632075471698113
0.43058823529411766,0.8632075471698113
0.4306803594351733,0.8632075471698113
0.4307725230044939,0.8632075471698113
0.4308647260273973,0.8632075471698113
0.4307428816099336,0.8627787307032591
0.43083511777301925,0.8627787307032591
0.43092739344613407,0.8627787307032591
0.4310197086546701,0.8627787307032591
0.4311120634240411,0.8627787307032591
0.4312044577796828,0.8627787307032591
0.43129689174705255,0.8627787307032591
0.43117495711835335,0.8623499142367067
0.4312674244048896,0.8623499142367067
0.43135993135993134,0.8623499142367067
0.43145247800901093,0.8623499142367067
0.4313304721030043,0.8619210977701544
0.43142305215711524,0.8619210977701544
0.4315156719622155,0.8619210977701544
0.43160833154391237,0.8619210977701544
0.43170103092783507,0.8619210977701544
0.4317937701396348,0.8619210977701544
0.431886549204985,0.8619210977701544
0.43197936814958093,0.8619210977701544
0.43207222699914016,0.8619210977701544
0.4321651257794023,0.8619210977701544
0.432258064516129,0.8619210977701544
0.4323510432351043,0.8619210977701544
0.43244406196213425,0.8619210977701544
0.4325371207230471,0.8619210977701544
0.4326302195436935,0.8619210977701544
0.4327233584499462,0.8619210977701544
0.43281653746770027,0.8619210977701544
0.4329097566228731,0.8619210977701544
0.43300301594140456,0.8619210977701544
0.43309631544925664,0.8619210977701544
0.4331896551724138,0.8619210977701544
0.43328303513688293,0.8619210977701544
0.4333764553686934,0.8619210977701544
0.43346991589389694,0.8619210977701544
0.43356341673856774,0.8619210977701544
0.43344120819848975,0.861492281303602
0.4335347432024169,0.861492281303602
0.4336283185840708,0.861492281303602
0.43372193436960277,0.861492281303602
0.43381559058518676,0.861492281303602
0.43369330453563715,0.8610634648370498
0.4337869950313243,0.8610634648370498
0.4336646499567848,0.8606346483704974
0.4337583747568619,0.8606346483704974
0.433852140077821,0.8606346483704974
0.43394594594594593,0.8606346483704974
0.43403979238754326,0.8606346483704974
0.43413367942894227,0.8606346483704974
0.43422760709649505,0.8606346483704974
0.4343215754165765,0.8606346483704974
0.4341991341991342,0.8602058319039451
0.43429313704264993,0.8602058319039451
0.43438718059766135,0.8602058319039451
0.4344812648906216,0.8602058319039451
0.43457538994800693,0.8602058319039451
0.4346695557963164,0.8602058319039451
0.43476376246207193,0.8602058319039451
0.4348580099718188,0.8602058319039451
0.4349522983521249,0.8602058319039451
0.43504662762958146,0.8602058319039451
0.4351409978308026,0.8602058319039451
0.43501844217834673,0.8597770154373928
0.4351128472222222,0.8597770154373928
0.4352072932494031,0.8597770154373928
0.43530178028658273,0.8597770154373928
0.43539630836047777,0.8597770154373928
0.435490877497828,0.8597770154373928
0.43558548772539646,0.8597770154373928
0.43568013906996955,0.8597770154373928
0.4357748315583569,0.8597770154373928
0.4358695652173913,0.8597770154373928
0.4359643400739291,0.8597770154373928
0.4360591561548499,0.8597770154373928
0.4361540134870568,0.8597770154373928
0.43624891209747607,0.8597770154373928
0.4363438520130577,0.8597770154373928
0.4364388332607749,0.8597770154373928
0.43653385586762466,0.8597770154373928
0.4366289198606272,0.8597770154373928
0.4367240252668264,0.8597770154373928
0.4366013071895425,0.8593481989708405
0.4366964480278928,0.8593481989708405
0.43679163034001744,0.8593481989708405
0.4368868541530412,0.8593481989708405
0.43698211949411253,0.8593481989708405
0.4370774263904035,0.8593481989708405
0.43695462478184993,0.8589193825042881
0.43704996727034695,0.8589193825042881
0.4371453513749454,0.8589193825042881
0.43702248417376116,0.8584905660377359
0.4368995633187773,0.8580617495711835
0.4369949770692291,0.8580617495711835
0.43709043250327656,0.8580617495711835
0.4371859296482412,0.8580617495711835
0.4370629370629371,0.8576329331046312
0.4371584699453552,0.8576329331046312
0.4372540445999126,0.8576329331046312
0.4373496610540127,0.8576329331046312
0.4374453193350831,0.8576329331046312
0.4375410194705754,0.8576329331046312
0.437417943107221,0.8572041166380789
0.4375136791420442,0.8572041166380789
0.4376094570928196,0.8572041166380789
0.4377052769870812,0.8572041166380789
0.4378011388523872,0.8572041166380789
0.43789704271631985,0.8572041166380789
0.43799298860648556,0.8572041166380789
0.4378698224852071,0.8567753001715266
0.43796580447172295,0.8567753001715266
0.43806182854637143,0.8567753001715266
0.4381578947368421,0.8567753001715266
0.43803465672296554,0.8563464837049742
0.43813075910487054,0.8563464837049742
0.4382269036646917,0.8563464837049742
0.43832309043020196,0.8563464837049742
0.4381997804610318,0.855917667238422
0.4382960035133948,0.855917667238422
0.438392268833736,0.855917667238422
0.4384885764499121,0.855917667238422
0.43858492638980445,0.855917667238422
0.43868131868131865,0.855917667238422
0.4387777533523851,0.855917667238422
0.4388742304309587,0.855917667238422
0.43897074994501867,0.855917667238422
0.4390673119225693,0.855917667238422
0.43916391639163915,0.855917667238422
0.4392605633802817,0.855917667238422
0.4391371340523883,0.8554888507718696
0.4392338177014531,0.8554888507718696
0.43911032812155915,0.8550600343053173
0.4392070484581498,0.8550600343053173
0.4393038114122053,0.8550600343053173
0.43940061701189953,0.8550600343053173
0.4394974652854309,0.8550600343053173
0.43937389770723106,0.8546312178387651
0.439470782800441,0.8546312178387651
0.4395677106307896,0.8546312178387651
0.43966468122656077,0.8546312178387651
0.43976169461606357,0.8546312178387651
0.4398587508276319,0.8546312178387651
0.4399558498896247,0.8546312178387651
0.4400529918304261,0.8546312178387651
0.44015017667844525,0.8546312178387651
0.4402474044621162,0.8546312178387651
0.4401237295625276,0.8542024013722127
0.4402209944751381,0.8542024013722127
0.4403183023872679,0.8542024013722127
0.44041565332743754,0.8542024013722127
0.44051304732419283,0.8542024013722127
0.44061048440610484,0.8542024013722127
0.4407079646017699,0.8542024013722127
0.44080548793980967,0.8542024013722127
0.4409030544488712,0.8542024013722127
0.44100066415762673,0.8542024013722127
0.44109831709477415,0.8542024013722127
0.44119601328903657,0.8542024013722127
0.4412937527691626,0.8542024013722127
0.4413915355639264,0.8542024013722127
0.44148936170212766,0.8542024013722127
0.44158723121259147,0.8542024013722127
0.44168514412416854,0.8542024013722127
0.44156132180084273,0.8537735849056604
0.441659272404614,0.8537735849056604
0.4417572664743732,0.8537735849056604
0.44185530403905904,0.8537735849056604
0.44173140954495005,0.8533447684391081
0.44182948490230906,0.8533447684391081
0.4419276038196758,0.8533447684391081
0.4420257663260773,0.8533447684391081
0.44190179960008885,0.8529159519725558
0.442,0.8529159519725558
0.44209824405423426,0.8529159519725558
0.4421965317919075,0.8529159519725558
0.44229486324216144,0.8529159519725558
0.4423932384341637,0.8529159519725558
0.4424916573971079,0.8529159519725558
0.4425901201602136,0.8529159519725558
0.44268862675272647,0.8529159519725558
0.4427871772039181,0.8529159519725558
0.44266310398574926,0.8524871355060034
0.44276169265033405,0.8524871355060034
0.4428603252394743,0.8524871355060034
0.44295900178253117,0.8524871355060034
0.44305772230889234,0.8524871355060034
0.4429335711101204,0.8520583190394511
0.4430323299888517,0.8520583190394511
0.4431311329170384,0.8520583190394511
0.4432299799241579,0.8520583190394511
0.4431057563587684,0.8516295025728988
0.4432046418210221,0.8516295025728988
0.4433035714285714,0.8516295025728988
0.4434025452109846,0.8516295025728988
0.44350156319785616,0.8516295025728988
0.44337726155907975,0.8512006861063465
0.4434763181411975,0.8512006861063465
0.4435754189944134,0.8512006861063465
0.44367456414841305,0.8512006861063465
0.44377375363290855,0.8512006861063465
0.44387298747763865,0.8512006861063465
0.4439722657123686,0.8512006861063465
0.44407158836689037,0.8512006861063465
0.4441709554710226,0.8512006861063465
0.44427036705461054,0.8512006861063465
0.44414595925677186,0.8507718696397941
0.44402149574563365,0.8503430531732419
0.4441209406494961,0.8503430531732419
0.4442204301075269,0.8503430531732419
0.4443199641496751,0.8503430531732419
0.4444195428059166,0.8503430531732419
0.44429500112082493,0.8499142367066895
0.4443946188340807,0.8499142367066895
0.4444942812289751,0.8499142367066895
0.44436967249887843,0.8494854202401372
0.44446937401839803,0.8494854202401372
0.44456912028725315,0.8494854202401372
0.444668911335578,0.8494854202401372
0.4447687471935339,0.8494854202401372
0.44464406018414554,0.8490566037735849
0.444743935309973,0.8490566037735849
0.4448438553134127,0.8490566037735849
0.4449438202247191,0.8490566037735849
0.445043830074174,0.8490566037735849
